"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Guadeloupe","11","Stocks","1978","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1977","1000 Head","2.00000",""
"Guadeloupe","11","Stocks","1976","1000 Head","1.00000",""
"Guadeloupe","11","Stocks","1975","1000 Head","1.00000",""
"Guadeloupe","11","Stocks","1974","1000 Head","2.00000",""
"Guadeloupe","11","Stocks","1973","1000 Head","2.00000",""
"Guadeloupe","11","Stocks","1972","1000 Head","2.00000",""
"Guadeloupe","11","Stocks","1971","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1970","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1969","1000 Head","3.00000","F "
"Guadeloupe","11","Stocks","1968","1000 Head","3.00000",""
"Guadeloupe","11","Stocks","1967","1000 Head","3.00000",""
"Guadeloupe","11","Stocks","1966","1000 Head","3.00000","F "
"Guadeloupe","11","Stocks","1965","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1964","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1963","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1962","1000 Head","2.00000","F "
"Guadeloupe","11","Stocks","1961","1000 Head","2.00000","F "
"Guam","11","Stocks","2007","1000 Head","5.00000","F "
"Guam","11","Stocks","2006","1000 Head","5.00000","F "
"Guam","11","Stocks","2005","1000 Head","5.00000","F "
"Guam","11","Stocks","2004","1000 Head","5.00000","F "
"Guam","11","Stocks","2003","1000 Head","5.00000","F "
"Guam","11","Stocks","2002","1000 Head","5.00000","F "
"Guam","11","Stocks","2001","1000 Head","5.00000","F "
"Guam","11","Stocks","2000","1000 Head","5.00000","F "
"Guam","11","Stocks","1999","1000 Head","5.00000","F "
"Guam","11","Stocks","1998","1000 Head","5.00000","F "
"Guam","11","Stocks","1997","1000 Head","5.00000","F "
"Guam","11","Stocks","1996","1000 Head","5.00000","F "
"Guam","11","Stocks","1995","1000 Head","5.00000","F "
"Guam","11","Stocks","1994","1000 Head","5.00000","F "
"Guam","11","Stocks","1993","1000 Head","5.00000","F "
"Guam","11","Stocks","1992","1000 Head","5.00000","F "
"Guam","11","Stocks","1991","1000 Head","5.00000","F "
"Guam","11","Stocks","1990","1000 Head","5.00000","F "
"Guam","11","Stocks","1989","1000 Head","5.00000",""
"Guam","11","Stocks","1988","1000 Head","5.00000",""
"Guam","11","Stocks","1987","1000 Head","5.00000",""
"Guam","11","Stocks","1986","1000 Head","5.00000",""
"Guam","11","Stocks","1985","1000 Head","4.00000","F "
"Guam","11","Stocks","1984","1000 Head","4.00000","F "
"Guam","11","Stocks","1983","1000 Head","4.00000","F "
"Guam","11","Stocks","1982","1000 Head","4.00000","F "
"Guam","11","Stocks","1981","1000 Head","3.00000","F "
"Guam","11","Stocks","1980","1000 Head","3.00000","F "
"Guam","11","Stocks","1979","1000 Head","3.00000","F "
"Guam","11","Stocks","1978","1000 Head","3.00000",""
"Guam","11","Stocks","1977","1000 Head","2.00000","F "
"Guam","11","Stocks","1976","1000 Head","1.00000",""
"Guam","11","Stocks","1975","1000 Head","0.00000",""
"Guam","11","Stocks","1974","1000 Head","0.00000",""
"Guam","11","Stocks","1973","1000 Head","0.00000",""
"Guam","11","Stocks","1972","1000 Head","0.00000",""
"Guam","11","Stocks","1971","1000 Head","0.00000",""
"Guam","11","Stocks","1970","1000 Head","0.00000",""
"Guam","11","Stocks","1969","1000 Head","0.00000",""
"Guam","11","Stocks","1968","1000 Head","0.00000","F "
"Guam","11","Stocks","1967","1000 Head","0.00000",""
"Guam","11","Stocks","1966","1000 Head","0.00000",""
"Guam","11","Stocks","1965","1000 Head","0.00000",""
"Guam","11","Stocks","1964","1000 Head","0.00000",""
"Guam","11","Stocks","1963","1000 Head","0.00000",""
"Guam","11","Stocks","1962","1000 Head","2.00000",""
"Guam","11","Stocks","1961","1000 Head","1.00000",""
"Haiti","11","Stocks","2007","1000 Head","190.00000","F "
"Haiti","11","Stocks","2006","1000 Head","190.00000","F "
"Haiti","11","Stocks","2005","1000 Head","190.00000","F "
"Haiti","11","Stocks","2004","1000 Head","190.00000","F "
"Haiti","11","Stocks","2003","1000 Head","195.00000","F "
"Haiti","11","Stocks","2002","1000 Head","185.00000","F "
"Haiti","11","Stocks","2001","1000 Head","185.00000","F "
"Haiti","11","Stocks","2000","1000 Head","180.00000","F "
"Haiti","11","Stocks","1999","1000 Head","180.00000","F "
"Haiti","11","Stocks","1998","1000 Head","180.00000","F "
"Haiti","11","Stocks","1997","1000 Head","180.00000","F "
"Haiti","11","Stocks","1996","1000 Head","180.00000","F "
"Haiti","11","Stocks","1995","1000 Head","180.00000","F "
"Haiti","11","Stocks","1994","1000 Head","180.00000","F "
"Haiti","11","Stocks","1993","1000 Head","180.00000","F "
"Haiti","11","Stocks","1992","1000 Head","180.00000",""
"Haiti","11","Stocks","1991","1000 Head","170.00000","F "
"Haiti","11","Stocks","1990","1000 Head","160.00000","F "
"Haiti","11","Stocks","1989","1000 Head","150.00000","F "
"Haiti","11","Stocks","1988","1000 Head","140.00000","F "
"Haiti","11","Stocks","1987","1000 Head","130.00000","F "
"Haiti","11","Stocks","1986","1000 Head","125.00000","F "
"Haiti","11","Stocks","1985","1000 Head","122.00000","F "
"Haiti","11","Stocks","1984","1000 Head","122.00000","F "
"Haiti","11","Stocks","1983","1000 Head","122.00000","F "
"Haiti","11","Stocks","1982","1000 Head","121.00000","F "
"Haiti","11","Stocks","1981","1000 Head","120.00000","F "
"Haiti","11","Stocks","1980","1000 Head","119.00000","F "
"Haiti","11","Stocks","1979","1000 Head","118.00000","F "
"Haiti","11","Stocks","1978","1000 Head","117.00000","F "
"Haiti","11","Stocks","1977","1000 Head","116.00000","F "
"Haiti","11","Stocks","1976","1000 Head","114.00000","F "
"Haiti","11","Stocks","1975","1000 Head","112.00000","F "
"Haiti","11","Stocks","1974","1000 Head","110.00000","F "
"Haiti","11","Stocks","1973","1000 Head","107.00000","F "
"Haiti","11","Stocks","1972","1000 Head","105.00000","F "
"Haiti","11","Stocks","1971","1000 Head","103.00000","F "
"Haiti","11","Stocks","1970","1000 Head","101.00000","F "
"Haiti","11","Stocks","1969","1000 Head","99.00000",""
"Haiti","11","Stocks","1968","1000 Head","97.00000","F "
"Haiti","11","Stocks","1967","1000 Head","95.00000","F "
"Haiti","11","Stocks","1966","1000 Head","93.00000",""
"Haiti","11","Stocks","1965","1000 Head","92.00000","F "
"Haiti","11","Stocks","1964","1000 Head","90.00000","F "
"Haiti","11","Stocks","1963","1000 Head","88.00000","F "
"Haiti","11","Stocks","1962","1000 Head","87.00000","F "
"Haiti","11","Stocks","1961","1000 Head","85.00000","F "
"Hungary","11","Stocks","2007","1000 Head","2579.00000",""
"Hungary","11","Stocks","2006","1000 Head","3389.00000",""
"Hungary","11","Stocks","2005","1000 Head","2797.00000",""
"Hungary","11","Stocks","2004","1000 Head","2709.00000",""
"Hungary","11","Stocks","2003","1000 Head","3443.00000",""
"Hungary","11","Stocks","2002","1000 Head","2837.00000",""
"Hungary","11","Stocks","2001","1000 Head","1480.00000",""
"Hungary","11","Stocks","2000","1000 Head","2269.00000",""
"Hungary","11","Stocks","1999","1000 Head","2378.00000",""
"Hungary","11","Stocks","1998","1000 Head","1553.00000",""
"Hungary","11","Stocks","1997","1000 Head","1533.00000",""
"Hungary","11","Stocks","1996","1000 Head","1287.00000",""
"Hungary","11","Stocks","1995","1000 Head","1806.00000",""
"Hungary","11","Stocks","1994","1000 Head","1304.00000",""
"Hungary","11","Stocks","1993","1000 Head","1329.00000",""
"Hungary","11","Stocks","1992","1000 Head","1512.00000",""
"Hungary","11","Stocks","1991","1000 Head","1685.00000",""
"Hungary","11","Stocks","1990","1000 Head","1868.00000",""
"Hungary","11","Stocks","1989","1000 Head","2005.00000",""
"Hungary","11","Stocks","1988","1000 Head","1906.00000",""
"Hungary","11","Stocks","1987","1000 Head","2011.00000",""
"Hungary","11","Stocks","1986","1000 Head","1946.00000",""
"Hungary","11","Stocks","1985","1000 Head","1938.00000",""
"Hungary","11","Stocks","1984","1000 Head","2073.00000",""
"Hungary","11","Stocks","1983","1000 Head","1853.00000",""
"Hungary","11","Stocks","1982","1000 Head","1580.00000",""
"Hungary","11","Stocks","1981","1000 Head","1734.00000",""
"Hungary","11","Stocks","1980","1000 Head","1350.00000",""
"Hungary","11","Stocks","1979","1000 Head","1371.00000",""
"Hungary","11","Stocks","1978","1000 Head","1552.00000",""
"Hungary","11","Stocks","1977","1000 Head","1469.00000",""
"Hungary","11","Stocks","1976","1000 Head","1284.00000",""
"Hungary","11","Stocks","1975","1000 Head","1567.00000",""
"Hungary","11","Stocks","1974","1000 Head","1573.00000",""
"Hungary","11","Stocks","1973","1000 Head","1414.00000",""
"Hungary","11","Stocks","1972","1000 Head","1900.00000",""
"Hungary","11","Stocks","1971","1000 Head","3275.00000",""
"Hungary","11","Stocks","1970","1000 Head","3011.00000",""
"Hungary","11","Stocks","1969","1000 Head","1810.00000",""
"Hungary","11","Stocks","1968","1000 Head","1912.00000",""
"Hungary","11","Stocks","1967","1000 Head","1762.00000",""
"Hungary","11","Stocks","1966","1000 Head","1350.00000",""
"Hungary","11","Stocks","1965","1000 Head","1538.00000",""
"Hungary","11","Stocks","1964","1000 Head","1293.00000",""
"Hungary","11","Stocks","1963","1000 Head","1069.00000",""
"Hungary","11","Stocks","1962","1000 Head","918.00000",""
"Hungary","11","Stocks","1961","1000 Head","700.00000",""
"India","11","Stocks","2007","1000 Head","35000.00000","F "
"India","11","Stocks","2006","1000 Head","33750.00000","F "
"India","11","Stocks","2005","1000 Head","32500.00000","F "
"India","11","Stocks","2004","1000 Head","31250.00000","F "
"India","11","Stocks","2003","1000 Head","29959.00000",""
"India","11","Stocks","2002","1000 Head","30200.00000","F "
"India","11","Stocks","2001","1000 Head","30300.00000","F "
"India","11","Stocks","2000","1000 Head","30400.00000","F "
"India","11","Stocks","1999","1000 Head","30590.00000","F "
"India","11","Stocks","1998","1000 Head","30750.00000","F "
"India","11","Stocks","1997","1000 Head","30915.00000",""
"India","11","Stocks","1996","1000 Head","29300.00000","F "
"India","11","Stocks","1995","1000 Head","27500.00000","F "
"India","11","Stocks","1994","1000 Head","25700.00000","F "
"India","11","Stocks","1993","1000 Head","23900.00000","F "
"India","11","Stocks","1992","1000 Head","22084.00000",""
"India","11","Stocks","1991","1000 Head","22300.00000",""
"India","11","Stocks","1990","1000 Head","22600.00000",""
"India","11","Stocks","1989","1000 Head","22900.00000",""
"India","11","Stocks","1988","1000 Head","23200.00000",""
"India","11","Stocks","1987","1000 Head","23500.00000",""
"India","11","Stocks","1986","1000 Head","22500.00000",""
"India","11","Stocks","1985","1000 Head","21300.00000",""
"India","11","Stocks","1984","1000 Head","20100.00000",""
"India","11","Stocks","1983","1000 Head","18900.00000",""
"India","11","Stocks","1982","1000 Head","17700.00000",""
"India","11","Stocks","1981","1000 Head","16100.00000",""
"India","11","Stocks","1980","1000 Head","14600.00000",""
"India","11","Stocks","1979","1000 Head","13100.00000",""
"India","11","Stocks","1978","1000 Head","11600.00000",""
"India","11","Stocks","1977","1000 Head","10100.00000",""
"India","11","Stocks","1976","1000 Head","9800.00000",""
"India","11","Stocks","1975","1000 Head","9600.00000",""
"India","11","Stocks","1974","1000 Head","9400.00000",""
"India","11","Stocks","1973","1000 Head","9200.00000",""
"India","11","Stocks","1972","1000 Head","9007.00000",""
"India","11","Stocks","1971","1000 Head","9200.00000",""
"India","11","Stocks","1970","1000 Head","9300.00000",""
"India","11","Stocks","1969","1000 Head","9400.00000",""
"India","11","Stocks","1968","1000 Head","9500.00000",""
"India","11","Stocks","1967","1000 Head","9600.00000",""
"India","11","Stocks","1966","1000 Head","9700.00000",""
"India","11","Stocks","1965","1000 Head","9100.00000",""
"India","11","Stocks","1964","1000 Head","8500.00000",""
"India","11","Stocks","1963","1000 Head","7900.00000",""
"India","11","Stocks","1962","1000 Head","7300.00000",""
"India","11","Stocks","1961","1000 Head","6697.00000",""
"Indonesia","11","Stocks","2007","1000 Head","35867.00000",""
"Indonesia","11","Stocks","2006","1000 Head","32481.00000",""
"Indonesia","11","Stocks","2005","1000 Head","32405.00000",""
"Indonesia","11","Stocks","2004","1000 Head","32573.00000",""
"Indonesia","11","Stocks","2003","1000 Head","33863.00000",""
"Indonesia","11","Stocks","2002","1000 Head","46001.00000",""
"Indonesia","11","Stocks","2001","1000 Head","32068.00000",""
"Indonesia","11","Stocks","2000","1000 Head","29035.00000",""
"Indonesia","11","Stocks","1999","1000 Head","27552.00000",""
"Indonesia","11","Stocks","1998","1000 Head","25950.00000",""
"Indonesia","11","Stocks","1997","1000 Head","30320.00000",""
"Indonesia","11","Stocks","1996","1000 Head","29959.00000",""
"Indonesia","11","Stocks","1995","1000 Head","29616.00000",""
"Indonesia","11","Stocks","1994","1000 Head","27536.00000",""
"Indonesia","11","Stocks","1993","1000 Head","26618.00000",""
"Indonesia","11","Stocks","1992","1000 Head","27342.00000",""
"Indonesia","11","Stocks","1991","1000 Head","25369.00000",""
"Indonesia","11","Stocks","1990","1000 Head","25553.00000",""
"Indonesia","11","Stocks","1989","1000 Head","24315.00000",""
"Indonesia","11","Stocks","1988","1000 Head","25080.00000",""
"Indonesia","11","Stocks","1987","1000 Head","26025.00000",""
"Indonesia","11","Stocks","1986","1000 Head","27002.00000",""
"Indonesia","11","Stocks","1985","1000 Head","23870.00000",""
"Indonesia","11","Stocks","1984","1000 Head","24694.00000",""
"Indonesia","11","Stocks","1983","1000 Head","23861.00000",""
"Indonesia","11","Stocks","1982","1000 Head","22420.00000",""
"Indonesia","11","Stocks","1981","1000 Head","18689.00000",""
"Indonesia","11","Stocks","1980","1000 Head","21078.00000",""
"Indonesia","11","Stocks","1979","1000 Head","18689.00000",""
"Indonesia","11","Stocks","1978","1000 Head","17541.00000",""
"Indonesia","11","Stocks","1977","1000 Head","16032.00000",""
"Indonesia","11","Stocks","1976","1000 Head","15182.00000",""
"Indonesia","11","Stocks","1975","1000 Head","14123.00000",""
"Indonesia","11","Stocks","1974","1000 Head","13620.00000",""
"Indonesia","11","Stocks","1973","1000 Head","12503.00000",""
"Indonesia","11","Stocks","1972","1000 Head","12404.00000",""
"Indonesia","11","Stocks","1971","1000 Head","10416.00000",""
"Indonesia","11","Stocks","1970","1000 Head","7370.00000",""
"Indonesia","11","Stocks","1969","1000 Head","7269.00000",""
"Indonesia","11","Stocks","1968","1000 Head","7269.00000",""
"Indonesia","11","Stocks","1967","1000 Head","6500.00000","F "
"Indonesia","11","Stocks","1966","1000 Head","6300.00000","F "
"Indonesia","11","Stocks","1965","1000 Head","6000.00000","F "
"Indonesia","11","Stocks","1964","1000 Head","5800.00000","F "
"Indonesia","11","Stocks","1963","1000 Head","5600.00000","F "
"Indonesia","11","Stocks","1962","1000 Head","5500.00000","F "
"Indonesia","11","Stocks","1961","1000 Head","5300.00000","F "
"Iran, Islamic Republic of","11","Stocks","2007","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2006","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2005","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2004","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2003","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2002","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2001","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","2000","1000 Head","1600.00000","F "
"Iran, Islamic Republic of","11","Stocks","1999","1000 Head","1650.00000","F "
"Iran, Islamic Republic of","11","Stocks","1998","1000 Head","1700.00000","F "
"Iran, Islamic Republic of","11","Stocks","1997","1000 Head","1750.00000","F "
"Iran, Islamic Republic of","11","Stocks","1996","1000 Head","1750.00000","F "
